,sum
a6069235-7745-4cc2-8531-825437d35f27,13.762928974833237
84cb8d66-20b0-4cf0-991f-c0ad5b535913,31.87003928967168
3c4c9243-461f-45ef-b747-8e366fdc6984,26.18964335764254
bc74ff79-1970-4ca1-af2a-56b54a1b1539,19.215714769047388
98d61e0d-1079-4f60-894e-c076ba69669f,12.295223711378764
185f0263-8bd4-4abb-aa3a-0cdb852ca2e3,20.527954772143865
8fa38bbc-9a9b-4a06-a079-018adbca67fa,5.4897856756927625
65319ede-6928-42dd-ba01-220e622b73fd,44.61252467346998
ed9bed5c-4727-4759-a069-5be4f32ffe4c,8.243155584017858
7e4f06eb-5bf5-4590-a55f-5774302403ee,36.83897348335901
8eb2917d-5f65-42da-aee0-e22ea433e39d,17.443707894052913
40f17521-bd79-416c-a360-81100d5d0436,17.508547538418718
e8e311cf-2170-46ea-bdc4-eed5cf7e00ed,8.583037783426338
f2631bcc-9fed-43e6-8fd0-5f4dd37da628,32.6742798429278
5c23040a-46d6-40fb-a66b-c2d2cecbb8e7,9.932562055355916
03518428-e47c-4e12-ac00-ced62589627e,26.985247258875876
7b120ce8-5838-46ed-83f8-4f072a5dbaee,19.897857497925862
f9227085-de2a-4cc3-9c2e-d524f2e5b36b,2.7631763978270127
e55cd5d1-5c72-4e47-a81c-995d73ef679e,45.20734966853846
46fd0b69-3563-46d4-bb4c-2945b7f7acaa,14.670994546179495
becc7331-8558-48ef-9219-5fb95254b68d,16.291574299634554
39e7a562-0390-4f65-bb06-46be265a9509,11.167642073972697
33cbf352-eb73-4fcd-8795-2bf322df87f5,25.356228358300058
3320b35d-8120-4c85-91e8-3e12fff51772,17.98836770376144
a0473c5e-809b-447b-92ce-6d057b0f0c80,15.9946279814798
d5f7a63e-573d-4710-b955-bde137be6095,22.49749221336692
1c84798c-bb97-4198-9f1a-9e0110ab5fe4,27.566628404641875
9ecd9865-749e-4659-b421-29f02943ba1f,9.86754863599672
97dc1ee7-f5b2-490f-b8e0-79bd7242ac75,24.089644070016067
bde55c20-ee80-4160-8b08-e9ab1fd160ac,21.05643751405663
ca8c2cdb-018f-4e9b-9829-ccc27e4f7834,5.548421242480112
4612518b-ad52-43e5-9566-a2b508a4f2ab,45.57531076907316
4a45b1db-0aa7-4d4c-acb2-0cafb978a254,31.4438334482764
f28930bc-557e-4d71-b929-a877cdb822e1,7.44538209553531
3ad0ada5-4d13-43c4-9b9f-bc329cea4eed,23.803342645372535
1bea6e90-476c-4176-8829-0b1701312aeb,23.40186681451773
47f063b2-d1a4-47b2-a278-28342af29b78,15.343591078834773
2498c285-d584-448b-a77f-37bfa5940436,12.964685359547175
503026cf-9d38-46cf-bfbb-1c7de02dadb2,22.182171005282125
1b1d349e-5f0a-4c0a-9a16-a3d7f1a625bc,13.359260076857208
15eb7fdd-b80f-426a-b6d6-de7dfea32684,14.881228852956431
c9de9288-f052-45e6-93bf-e68ef25be495,24.419572060281826
1120cd19-da31-4b48-92f6-a4306093d8d4,7.737790584136092
c91f42be-1c6f-4bab-aad9-3bea380203fd,17.477395059201516
97285b86-838f-49d3-b06f-70050ddc5d3c,26.501950398225745
54f28772-de6a-4a96-a858-07bff095e66d,23.699816877378208
60c2ec68-24f7-440d-aed6-b1a780b4df1a,10.941957432967774
3709d9f8-fe83-400e-bfee-ceb228c1592a,27.009900561948196
eeb68f01-d2fe-4341-a2b0-041ea9748c33,40.16703692659945
dd4d1520-2203-4d01-b9ea-c98fef28793a,41.38134081951528
a7732366-8e9e-4322-a222-669a42e3f389,44.78291305220782
5020177b-7557-4e49-b541-2d491b1d6c5f,12.117463885552281
dab5b29a-978d-4d4c-b6dd-e7f215c1c256,19.35318991514162
c1303642-4fac-4791-9d8a-43ef0bf0c907,33.25933540405208
0f3d0c12-7380-4e5f-ba92-c5854fe080c3,30.099556123551743
a0000251-d927-41ed-b507-6d8f93122626,20.12936832594651
bb8e9c05-fbee-499a-b93b-065961d62959,28.51818047960166
357e8a16-74f3-4613-9da9-2ca4d75cb36f,19.223901139601175
bddaea7a-a43f-4715-99a8-083a194e6d2e,15.23032575898045
a9dd4327-de9a-49ee-b221-37b810e746ff,27.326342883249186
0ff95c2b-15db-4fa2-9a04-c30e85a0a5ce,29.981288167314784
121638bf-c150-459b-b0ab-850f9f4abacb,17.309697983889478
ad0e156e-87fd-4ab9-ad1a-c2b448dde7d4,17.70001556879239
9df6f885-c1bc-424a-a340-cb35e7b0a93d,23.239637772695804
d04c0855-aeb9-42f3-81ab-9f62ce224076,32.270526544294775
86b18664-22f3-4b95-afaa-55398c59757f,6.687566984537156
eefd2012-55dc-479f-8587-4fcaa0420dd1,18.19045751277472
1e90b2d5-5863-4f04-bd77-227d1d637e9d,10.561489433763468
01b34f91-55b6-4aa2-957a-65954b207725,26.51834146342601
cbab72a5-6af0-4919-abed-a3a836fbfe63,23.913389877679855
5b02c964-3a42-47ac-97ad-c4ad0f91bb0b,8.270272452676036
8ce09462-b5e5-4cc2-b2f9-1f2942d8b098,38.51559874124087
9c222895-a181-4d10-8a26-e68ab07e145d,32.74083427868378
368a6ff6-c948-4c79-a973-1680e2d03af2,16.938670533898303
f617dbe8-6b4d-4e86-9536-77f1ec2168be,24.892152245928326
03f91b91-40b5-44fc-b8f6-ea87a89416ba,30.696222382088468
1f731caa-90fd-4b12-af2d-81107306bdc3,8.7495567219887
c2f2cedf-1fdb-464f-b708-578b937c9cf4,7.605727123816044
6bc53e9e-20b3-4b4d-bd02-b67d7b149d6a,23.75071680413391
42511a8f-f1df-43ca-a984-812c62590adc,34.606747570280945
af42b0c1-2e69-4940-91cd-dfbe401125bc,13.368467389476614
ae097ea3-a64a-433b-a433-e62712442e2f,14.850324718856285
c86b603e-a1a9-4fb0-9f12-cfc59a52d91e,28.07953446374099
a5721efa-6c68-4f89-b855-55fb3d3c86a6,29.934417854078298
e7ca62fd-5a0d-4ca8-9b87-5742b40fecde,6.01922269078481
c95200b4-a013-487a-8a53-1839cec0d5dc,34.37611213014225
723d9ac9-7c64-4d9c-8f40-73538e793b06,26.486053268287094
82311fa1-a05e-4b1b-9a59-19a563e3be82,12.715827352089624
528cfc07-c25b-4c49-aef0-5fc22462eda7,25.901357007332322
12ef2fd1-3629-462e-b760-314bd5c1363d,45.12693787378643
a8a826ad-f0d0-4b1f-a2ee-691bec19d058,24.642197482743967
936bd155-9521-4eb3-ab71-a06c11aff1c9,30.529519223832352
a1d0f7ea-b52d-41b9-b4d3-f3c54540abfd,8.71000779524016
74751006-c170-4d50-bfa6-9faa7a119b5f,12.560868433346638
c1f635f9-90d7-49db-b6bc-92968c67e30c,30.22322456940892
bb03eeb9-1e4f-4858-a5c5-2729994b038f,26.994245294900356
6a5614de-94bf-4b4d-847b-ac86da6fa7c2,22.50878478218144
39bd2c78-2187-41df-9e1d-4b87a954392d,31.58913536864139
f928f86c-9750-415b-910f-75b652eef521,7.2465055825105305
76b956de-d5e3-4d80-8ff9-fc2c5f57458d,38.2282888111581
781fa63c-7f5d-49fe-986c-c3db9d72f70c,23.782437938200733
25f888a4-0994-4b40-bae9-3dc07fb7a7af,38.66540270365883
2ee0a442-6451-4491-97a1-afd02cbae89e,4.620059888355843
b59432a7-5cce-489d-a75a-c3cd6d9f4ce6,42.725854783591785
1564e1d8-8a53-4884-8918-fe6d9dcf8661,8.22087087365237
21e702ed-75fe-4e4f-9ef9-93fb48a9f3a9,25.051967648514452
160fa3ee-6ee5-46b8-a2c4-04711ddd798c,40.7511898343653
2684c5e8-41a2-4b7a-bb62-28cfe196087b,29.458130944844548
61a9ecf9-77d5-4f31-9846-1fffbc5d8656,12.560843737063186
127a3fd4-2d99-4fdc-8a7c-be83bfbdd990,7.908882551167481
fdfe09c5-d419-487d-b636-d55044921e7c,25.20413815947882
5658520f-fbe5-47dc-8a82-c1dca6d676ec,21.713819985662763
c6f9b312-dec8-49d8-882b-5c51012d5aa2,6.159881265686215
c3691935-f7f8-4838-b014-9794492c0a87,17.085686570068635
e8db2df8-d4ab-4ac6-ae46-0a6c0c0935e0,36.89571771221992
4762ff4a-2c0e-4615-9f4b-62663bf6aed9,36.099220081528834
25fe2cab-914d-4fc6-b8a3-69e77f8fc07c,19.377452647328564
de45600a-f249-4e69-936e-4919d8589960,15.723109565764915
fdd92cd9-9ae6-4f33-85d4-aee818d99013,9.612526189200103
798064a9-24d5-4569-ab65-0f459c0b1474,30.701652651824055
cedec447-dcfb-493c-bef5-dc76851e3dae,16.673421130264934
7afc45db-9324-4c04-9291-186d03f8c6d5,24.423513364254113
7bbb00f3-95ba-490b-8107-ffecfe8ce157,9.066362253895848
78d877a0-e508-4740-ae34-ee903745e77a,17.81441712783951
b8205090-9d6c-4a5d-bb1a-ad8f77e1d1c4,35.29940646213104
aad0f87a-cf4e-4c84-9bd2-33f1e5233844,38.97299317751277
660c1523-f8ce-4104-9c3d-60787abd857d,11.158517851392094
44a91b28-ca92-454f-a021-ad8383cc5e5b,10.013653543610738
d0372e91-f89e-497c-87f8-7b4266663590,26.755319096788455
5df0155e-d58e-4095-b3c9-37e4aacf54fa,14.576537731912094
d2b837c9-9d64-4745-a923-718bc970e042,43.36344157074886
b93e6211-b498-4ae5-85b8-7302319afcaf,3.280553520409169
60ffe526-a92e-41f6-aebb-7867ffc16493,40.729425711649895
375dadcd-005a-40f9-94bc-039fb37be0b0,23.407738242196373
4047009f-4b78-4484-b2df-c3dab0cabd17,7.44191604066191
d444ef70-169e-45b3-b50d-35c943b967a9,13.826156427523033
c737e5c0-8c5a-4e69-9891-79d9b5d6b8a7,27.424317985061332
e25be177-e3d2-4ac0-ae76-ddf584b11fd1,42.62311603809205
19602e4e-7da1-45d7-954a-0e06044e4c50,4.803614072447571
0778f0d1-f7ee-4917-8480-5b05588b24a1,23.816640705662838
36d76945-79ff-40e8-b9e0-dd52396fca9b,44.23775114937936
c16a10f7-fbad-45d9-b4a4-155d5f418e0c,15.54394128120076
442c42e5-2c3b-4ee8-9853-f97685f84e53,43.03417965493087
dee57d4e-0228-4a2e-a5ad-135eb9537acc,25.121794397296544
05837978-f8ca-4127-a3ce-ecb8a77a644a,6.428376679221237
02f9f8af-0368-4348-b67f-cbcedc6edf6c,28.73108621729104
7b0bb049-ffc0-44ab-a85f-59a914a101a7,33.49374477811621
812a5877-94b8-48be-a554-fbc3979a6aeb,34.80429332470738
dc721152-a358-495d-b207-81f03297b6d6,8.06911236763095
18257700-d3a1-4d3f-a94e-9f841be36092,15.067493010087645
f5b17dfd-0bd0-4ee3-a4c3-52ce164f7d08,35.25123980822248
089cf559-1b55-4ebd-b961-7cf42f29c89e,21.733182069030068
c4c36cb3-742a-4326-9e04-ac74bd54355e,36.93365042071728
0e232676-9a6b-4ce5-b8ec-4c948e9f9e43,14.99979487137911
9448916d-548a-4529-ba91-d3604265fcbb,13.300784137552494
bd49b4ab-e0bc-414a-80a7-de38a3bd2492,46.07201643224067
85767ba7-36f7-429e-b2b4-1b9fed2ef9a5,20.695726796705962
ee8de634-13c2-4b36-a477-d5c5327a3950,26.584345068298173
17ecf432-1358-4774-a8a6-d0a35d1b9afd,16.738542318755314
4a78bd7e-9704-4f56-8a31-1bd941f4980e,26.945821731280596
b38ce8a3-d4f9-489f-96b4-457fb0a5e636,12.362301220363026
f6959847-b170-47f8-997f-0e704267196d,11.355331264489386
5481e1ee-c9c2-442f-a9d6-daa5f8833136,41.30815252081496
dbc22e04-2f0c-415e-8210-b05973cc023e,24.288617232453532
f5ea5bf7-8434-453b-b5d2-1a8d3670206a,20.24452607511538
6e0b4a53-1511-44ad-be6f-d8d61f71cd44,34.612406942031804
d77b8b51-e4d0-431f-a89c-2a8a2b8fa904,21.799254953243896
178ecc16-4d56-48ad-8103-d42507b54666,13.358382764394964
405c0b5e-2708-4536-b3a6-d319485b2963,17.64686082145434
5352b58d-2211-4a9f-bafa-edb9777ff874,42.41134928883507
75874c15-b1f0-451f-8b69-cd5a3611dccb,23.195418106499954
7e2a59d2-38c9-47e7-86c2-e31172419714,4.942824296228558
88ff1e06-5732-4025-877a-6fe26a4dabb4,14.449190356017198
0882baee-ff15-49c4-90d0-b52b16cceff9,6.023297389510953
f27fde38-ffb7-49f9-a350-73e7374faa59,22.664933931742475
8b3bc4d4-ebc3-4052-8162-79d1f50e36dd,41.0231312685286
6e6fad2f-c9e5-421b-a455-e7a94c471921,36.4461718543943
38dd6a48-8662-4211-906d-aa71544ce3f4,35.50422736733354
1c038265-1c61-477f-9248-dc9f77d84d9f,33.29796488692189
f7a78f71-d564-48d9-924c-4e8867d3e835,33.893814191050666
dce52b75-8bdb-4c57-bed4-43c20133d77f,8.438790043041381
830f6b95-f200-4341-baab-d71f9bd86550,32.067318306363035
1b337815-63f2-49d1-b5a6-753ef58629fb,13.473017796434211
79a1ef12-dd83-43cd-9e92-1d7002e5edfb,10.000408662340753
95c2a356-aee0-4c35-bbd8-8316751489a0,11.731232080792436
f79b24ac-1b1e-470f-a5ee-cf4351045e24,24.70316784801676
2a262937-e2fc-4028-bcf4-7fe7894acd20,9.341829872213923
ff2cf5f6-9b63-4eb4-b73c-b1c61b542b8c,21.641145066201037
c70ebd45-a036-4a6f-a3c8-fdf5b25cd00c,16.34446044897014
0b0e1419-a17e-4972-90f7-1ede549d3cd6,11.439210911704082
6ff79e87-706f-443a-8daf-8a0efb387851,39.08287054794291
9976ecb5-8744-4c6e-b18d-25b2258b40a6,26.21360732550324
8dc7db29-45d3-4887-8ebd-ce814de02cc5,35.71507348935739
357ade12-fa57-4ca5-b1da-ad7fd46bf860,23.846360612052244
ddc135f1-85df-4e27-8e86-f111b8c4397e,28.37281514506932
d5edbc55-ad2a-4bc9-8688-28d059386eab,21.62157698277907
8e61c25c-2af3-436a-a7a9-18db6f452c73,42.93514221241682
fb90c1e5-19d1-444f-adbe-e61c62d56ead,40.25917890228228
0fb85835-8989-4287-821f-94cfeb33e4c9,15.472784858582514
d41006e9-4184-4f05-8649-f71608cb2118,10.966702446797216
8050d44b-ae9d-4207-8c76-88276e52d105,12.458274747923323
0b86ba34-53f6-4ae2-becd-50f09498377e,21.526356584318766
d3440410-df0f-46bb-b055-1826d4e85a8c,3.7650845747250066
30f4ddb7-796d-481e-8ab0-f5cbb36b7783,15.175872988047734
e97b0a93-7a08-40c5-a73d-fb2767ff3623,13.283758789438108
4d636f04-674a-4296-84e7-8c5a3e6e5fdb,8.850728618777481
63e22c96-7c38-401c-87d1-22ed79369111,4.3689035838237675
92750442-7175-4c4b-86d9-be99cc2e355c,28.0459578177091
2fecf465-af61-4e10-87d2-ee27e33badd5,27.10480094400237
629e8d7b-fd9a-4ff8-aca0-0cff60ce4956,18.525557216724142
8d2e801e-8003-45bd-b394-6bf14f60c4f8,10.541022144901207
6581a0ae-bc05-439f-80f4-577ef9571e36,17.432173513958443
434348d1-7604-46f2-94ac-2b6f1a2a7e39,13.820255856900086
bcd7dc2b-48b8-41a9-98e8-ab12a5b303b0,9.377634918139869
ee0d63b6-ef32-42d3-828f-c16589678555,8.238570850185743
1ac08f1d-e922-4763-8e6e-32096426bfb5,15.594420103612416
d31105b8-99c7-48f9-a956-b1c6320b9db5,12.675727439799543
f61c65d0-5e0a-401c-93a7-9eb9a762ab19,24.172403574931128
cd10cbfa-ccd7-4373-b099-57f8d6b9dd81,7.117409499748552
5008eebb-98cd-4c54-a616-a7fd50d25e0e,17.367926210160576
5fb4e710-8682-487c-b45d-9691820ba8ca,26.317781942402497
013f7672-e823-406b-a248-569a680d6d2b,27.512485667877467
5002be9c-0333-46cd-82f1-ad37ded7c52d,8.474311154109502
bcc7e3f8-4aa3-47cb-a12f-162ea3014291,20.99982972350406
90ed0f9e-a3d8-4e55-8ecf-7303cabdd6b0,8.05586665149908
95c15c9e-ded7-4441-907f-a16a7b9a5fe8,50.73359379704593
817d0b26-eab1-4336-814b-8a30682ec839,25.646457478554098
7533c5b0-36b1-41b7-9015-d9e63b7e9c3f,26.559520933828434
e6568596-e295-4b17-915e-534cc48e4ae8,10.851002062079052
5802c0b9-ff98-4645-a8f9-194892ccfd7b,31.020397377773207
18ce47a3-045a-4dad-aa45-fd5eb57d0044,22.81092023204661
b4c098e3-68cc-4a49-9831-0066a09fed60,25.26265491910557
8a01943b-7fe4-485e-baa6-e192bad60a54,12.894235072290776
2de5cad3-82d2-4e29-938b-a1d2e048063f,22.662047801192053
c06059f9-c563-4876-8e49-a0e27d69b52e,17.62961774060335
8c265c02-796b-4f49-819f-693f6a415154,34.997966687278
aba8fc41-5408-4289-9ab7-e9f1e99375b1,11.638169413350402
0c507a08-039d-4da4-9292-e6ce6b7f1f4d,17.58493154804518
43a303e1-a398-4491-b3cd-79314d7b6bee,41.428851216638165
7253d853-c965-44b2-b910-8089ee1fa3a4,12.879980027869882
55fd1ed8-4e20-4164-bdc2-1660a5a7a6e2,16.344245995140973
2b81edb5-6263-4833-a82d-08d201023c5f,18.759611614585896
eaaa3c64-542a-4a26-816d-4bfd53533340,31.900729158822525
8885a30e-6351-498f-9572-dae8784f5346,28.435192332663913
50271a12-89f1-4f66-ba75-3c5eadbeb79e,28.88646119072802
8a2b26a0-b34a-4d4a-bfae-ed782689b208,9.434173375018803
e11c8ee3-7c2a-47ee-80f4-9edd4c88fe8d,40.73004834247606
5c59ecc6-f8b4-4b2e-acb2-b2a883de54c8,2.61608223062917
6c6a18b5-0f7f-4ac3-a4c9-451085c0d79b,24.067422867951425
2af4949d-d788-4c83-9c4b-c9a31fd2d9f8,8.918847445325147
d60a18ee-0cb9-46eb-b6dd-db76c15ff412,39.187828869165685
d9a7bf3f-c8c2-44d8-a9d2-c614bd7f449b,21.166981314062266
bd1738c5-04f4-490b-bbd9-7762eff42239,26.881859565627785
44c30854-13d0-4082-9a1f-9f88d5873be0,30.344883089830937
d900454c-2fcf-4d0b-afc1-767d071c5248,37.218904005146214
9c387f5f-2f71-4418-8464-07f9272667ba,38.065030736580425
bb4de940-990e-4419-983b-b16802d30d92,28.532961690489437
315fcc25-5031-42d6-a38a-cd0937781c60,17.74443035241669
4d43e863-af60-47bc-8a9b-d88528e2cbcc,37.58140533270401
6748d22f-cf16-46f0-ae00-e9c9b5aa0f72,16.63796652630855
70fd4e7c-d640-4cf7-9932-2ae5c28490ac,16.571754470674048
4aebf20b-945e-454a-a03e-9053eabebc7f,14.553519798044615
fc2bae62-b70d-489a-9990-c580779ce82d,14.158898574534359
b20747c0-a9cd-40e0-926d-62b94d865aef,7.3409793312251885
c29bf50c-f56a-4855-b70b-c1c7d9c60c4b,23.95520594758368
678d4ab9-4616-4319-9cc2-5da371d759ff,38.06600962345657
383ab2ec-f2b2-45c1-bbf7-56abf14bd16c,14.290610115000902
6bfe060a-49aa-45c2-a011-eadb36b1ea8a,21.147107415191876
613b383d-8372-47e4-8755-12d8f79fe28a,43.654208978848125
bbcefe1f-c188-46a3-8b5e-74f3f668b300,4.420232114311382
322dc96c-6537-45ce-b586-93224104d091,16.220347600105335
51685ec5-38a1-4d07-9009-eb5b30bed35d,9.112648568498338
5e40d4d3-63d2-4af8-968e-acbe07b80ec2,42.98900040519444
1a02058a-c383-4405-81c0-c8da4e402d9b,24.62823793877909
1453451c-5f86-45e0-9f76-a1f19a1dba45,6.810600377443761
eef896f8-05d8-4e00-9711-a32172b3a71a,9.824908704051337
3dde427b-65f7-496c-88e7-2b34e97c4027,24.636252576024198
ab3fcd4a-200f-4c8b-b619-2706e68b1d94,21.847674079442825
4a90bbba-290e-4263-b171-9455a20c8631,28.149278214033195
07aff68d-08c5-480f-a0d8-20bcddc80b65,44.92916139390271
0b6004b4-5ba9-47f7-8813-9c9250ea2189,3.7683598002825587
6e0c96d1-e0c8-42fd-8612-c19561107956,19.41881059456004
4ed1d810-c708-4e52-96f9-d3955915cd8c,17.394266051906637
cadd0395-328f-4540-8c0a-b7e6f4e71fbc,39.321148946947396
e3fbbb62-2f0f-4371-95c9-4c181edd90e6,18.8388935908876
6587c7e8-0163-49ce-b9be-b7e284002102,13.660179976221547
1555ee47-b80e-4c8e-8df6-e83618130572,9.636597639746437
4cba9874-b099-42e4-aa72-a0a5b7cb7e23,27.099033798543648
592ed19a-ab72-4ece-8968-55216e207cde,24.271331232843153
088bb63b-063d-4108-9c0c-291cc00ad9ca,36.11997682160334
9665b04b-799f-4208-adaa-57bab66d13d4,9.823868612698076
360d3b2e-3258-40b8-9293-be1ab3db4173,27.68607528652623
d9bcebbd-350d-4edb-b6da-fabff77713da,33.33791956805966
fa4e4540-f48f-412d-865d-145672d25167,3.9967352889516934
dff07895-067d-41c1-81ce-4aa5961cb768,13.846834567585644
d2af19d3-12bb-4ea7-b7de-ba73af4486bc,8.157069910938281
b9cd47c5-fe8e-47ec-b0ea-a102bf890555,15.814566297762399
f5c73048-3df6-4131-a430-d5954632b11a,43.95134412574107
2fc2e065-26eb-46e4-bd72-b51d32f30c33,24.89763266969862
82a6fdd7-f4dc-4120-b83e-a0717b4f4877,13.617814571949106
e7528441-d0d8-4db1-9c5a-61eede210abc,45.14610653960467
ed7939cd-0a93-4edd-ba33-c05d90b12554,13.817435126531324
0fd30fa0-d79b-4f11-b96d-a7cc8a692724,20.561730526798264
bf4ef886-eae0-47b3-8676-24c9da9c9125,7.54249105664559
ff98bcd2-1c08-415c-ab8d-f67d4ceeccef,27.210492571378996
5ac90929-ece9-4119-a77c-e8f38cd1473c,17.190868487798344
41f51d12-a01e-4944-8bdf-e68dc1dea88c,16.62593686220811
feac392a-43a6-47b6-82a0-4e4c0c90b29e,9.744001604053297
0344f72a-33e1-4257-a0cd-52d81d7281c0,26.649125917873302
8275c809-5a38-4f54-8dd5-78491391b099,4.993277851490529
0e6d0367-de27-4815-9e07-9492eb43ddf9,40.31572000575709
7c9ecbc6-4f3e-4331-9bf8-9544984aa31b,8.767878860924714
a131f1e4-a7e3-4e11-ab8d-1a1f117c0ce1,10.976041640601812
4f4a4b25-087c-406e-8edb-2db1a9332c91,21.13764727323934
f94b71c5-d357-4c8a-a23c-66908c03b4bf,12.552956543156093
71d49244-c14b-4ea6-9bd7-df56af0b332f,3.9065596713992536
b210e293-1d18-4aeb-8923-7dfdf5b38702,29.6632452641648
e964523f-87a0-4e36-a04a-751506c0377d,35.96542521380852
91248cf1-daa2-48e2-8266-fc70447c1f5a,21.66031162863702
4cee045c-bd31-4819-934a-16243b1982ec,20.563199691076342
bcfec214-9096-4027-abf9-eb63a6399f6b,14.281764539929547
80347845-1ced-4d6b-a63b-c4204909ec91,19.07068138222208
c6b7fd39-88ed-4c6c-9bad-e3ee31cf1ff5,21.113071441070282
16104151-1c60-45d8-9997-efd231f6b7f7,26.252707730310497
265868ff-cd4c-404e-8e8c-c72774e355a4,21.882242515735264
3408e477-909f-4700-bb14-5b1dab8e4347,29.527730307527086
7fade19e-7d85-4bd5-abe3-27e238a3fccc,30.751565352485787
36194c4c-e4d0-46a1-8ee6-7a9e3826e62c,9.523171722605703
65276086-53a7-482d-9189-ba6ec793adc4,13.024015372992794
b075d677-ef4b-4b23-a31d-8e444df2051e,40.20108764161755
c884f6b6-764a-406d-8da0-5d21d7809873,12.099732703553387
af1ba3aa-4db6-4657-a72c-43cbea3c4b95,35.31288409585634
13ecbe7f-3a0b-46ee-94ce-6fdf138a69b4,22.07247761124209
f3bb3ec9-8049-4a35-b020-8974bb45b353,29.812232474763793
ab8da16d-e913-4ccc-a51f-809fac4dce4c,16.548626886092446
40a291c0-bec4-4e24-8306-c0605a92ec27,25.870114233654796
14162c52-695c-4a26-996a-29e239ea2da3,17.046145447466266
ffdfbed8-6b1c-4fa7-8d5c-01ac7aeaddc7,8.880624076623084
66cc2c0d-935d-4690-a837-39ab60e8ff04,3.703051498644574
ae7c2b74-ad9d-4511-bd90-654c21c12557,12.843127964095656
8b494d1d-d510-4e4a-8760-20e96ab3aa8e,41.94826783990049
14d055d3-fe02-4459-b117-4a6c6ee96740,5.981462705660649
8a4c6477-3d9b-4675-8184-31e070ec4a14,15.448216220386032
287408b2-2b65-4a9d-ac11-7162d77ef488,7.261133753195091
3e90e522-0e17-42e1-8e03-dc875f576eb4,38.95220906645481
0498e158-46f5-405f-90f7-a8162078b911,11.155651863917448
027869e2-beb0-4864-acc8-348e4e00ba73,24.48663773125426
c0fc1437-da87-48b0-ac07-97cdffeedd74,27.21130883673868
ceb8e804-59ae-4c62-822d-19578db87f10,20.90325898676155
08a43d41-863b-4420-97fd-7f24ae7cfe21,31.18049043439644
a74cece8-333c-44f3-8e53-a2acae8f5da5,41.67351529691629
dbd6d7d1-57e6-4c04-9392-fe8925c2c0d1,27.290893654430867
3ecceef3-f694-491d-af0d-c6472e256ca8,31.713486159912723
2f4eeb89-20f6-4290-ac63-759957d1c231,22.848801026865015
c071ca5d-1387-4719-a424-27d0b1f96683,32.19709773807904
1619abeb-fcae-45fa-b262-871068355940,32.73171108050142
8c9849c6-5531-4701-816e-d451f6055c86,32.293440729408246
3513076f-4d7c-406b-a31b-4921679bb1a1,25.890588656629745
cfac1fa2-61a2-4510-b1bf-eeb119d9775d,25.563873798620826
dba00512-952b-4efa-8d73-fa19e9088a58,14.393795372823913
78aac8fa-11ea-481f-87ba-ce44762addb5,13.27148827104618
400c778d-c5dd-4877-98ac-4e543bf220d0,4.030739020337369
026c035e-b728-4465-bf58-4cd5eaa95fdc,36.02477700739581
7e4cbde6-771d-45ad-bec0-1506fcf253f2,23.296422130723776
3838cd59-f5c1-416b-973b-3c2626d3ec75,7.074789893817944
856cdfd8-6f00-449f-be50-512350df710d,20.561816963127406
e157f42a-34c5-46e9-9f2b-a4d443260329,29.33506995928109
d3de2b67-bc51-4bf2-9a90-d1b9b874f2f6,22.012517175091393
8bc1a3fd-cb19-494a-b8a0-1c221dc4137d,30.51600988554281
0dc0a052-e809-4c02-ab22-d1306ca99edc,27.90089974291402
3f2a63b6-5323-4e08-8d58-c6d08440dddd,13.770365433156286
6fc1c215-e934-4897-acc5-c02d691f0a95,13.199346444375022
b7414ca2-9e72-4579-96fa-2d18a17d6532,16.598558302715556
18204736-6db2-4092-9793-ff3b2e822b10,17.72616988470223
c041c385-c999-4301-b2a1-7b69c2af0857,9.423058078833863
74bbc4fd-51de-4211-b02d-6956f825536c,42.37242617159586
b005d545-bd08-4384-b2b3-aa6bdb2ddf2f,13.929731121182593
5d8fbea9-9802-45aa-b2f1-24bd99d25ada,3.6888489273185687
ad092790-fe42-4255-88bc-dd70866daba6,6.498776378234388
467a2dd4-842b-4bd0-81d1-cb9f96882276,16.881076691293643
ff63e4c3-c2d1-46b4-80d0-59991135feee,6.3236076410312965
1f987b9f-3a76-4b64-93a0-0a6df17d0233,20.233738301983767
70595b8d-a3ab-4173-a100-319acfd3d3b1,27.575315013269915
1edf6944-ebc2-4d3c-82a5-730f5652e9e5,4.651381444237132
275af0c3-fe57-471e-9b45-9cdc085b2770,10.23395307100516
56d90097-4ddd-49c3-9633-0c34eca924e6,47.458974788146186
2a447c06-4537-4bd3-9027-69244be371c8,24.01741588750327
ff868a5e-b647-4785-a85e-9e12b063102a,17.47357808013311
670194a0-1a6e-44aa-8d64-1fe48f803baa,18.24099828187005
6fa4341a-18fc-4140-85db-6114815720b5,29.310535019073612
e66ea88b-65fb-422f-a477-ea7c8142e4ba,41.022203843814
e723e01d-0b0c-49c4-9465-4b20b4b01d10,29.712805041454235
0baf6444-949f-4df2-bcfe-9e37e6f4b68a,7.441872430397548
5aca9fc4-99eb-41f7-a418-35e6ae4320cc,22.569874679950424
d8159bbe-7247-47c7-91c7-4a2629efc468,40.092365002357454
1d861172-6422-42be-af70-d088856904be,9.680569679297939
ebbba492-f104-414b-81b2-23b0e73f8ff4,16.409617066782154
08f3b507-207f-4e66-bdb6-e4f69dccc432,29.75930846159836
7db61ea3-a4e0-44b3-9aa8-e06981a1498b,22.806327799203675
